arm,seed,split_id,candidate_id,reason,validation_score,locked_score_if_computed,why_not_selected
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-78,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6276743806202185,0.1522620146054014,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-47,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6276743806202185,0.1522620146054014,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-78,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6276743806202185,0.1522620146054014,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-46,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6276743806202185,0.1522620146054014,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-47,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6276743806202185,0.1522620146054014,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-28,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407369,0.1556086489428232,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-28,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407369,0.1556086489428232,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,6,Portfolio Strategy Tuning Baseline-3-28,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407369,0.1556086489428232,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,6,Portfolio Strategy Tuning Baseline-0-28,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407369,0.1556086489428232,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-28,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407369,0.1556086489428232,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,6,Portfolio Strategy Tuning Baseline-0-60,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-60,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,6,Portfolio Strategy Tuning Baseline-0-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-60,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-60,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,6,Portfolio Strategy Tuning Baseline-3-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,6,Portfolio Strategy Tuning Baseline-3-60,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-92,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6168518692407362,0.155608648942823,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,6,Portfolio Strategy Tuning Baseline-3-76,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-12,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951598,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,6,Portfolio Strategy Tuning Baseline-3-12,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951598,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-12,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951598,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,6,Portfolio Strategy Tuning Baseline-0-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-76,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,6,Portfolio Strategy Tuning Baseline-0-76,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,6,Portfolio Strategy Tuning Baseline-2-12,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951598,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,6,Portfolio Strategy Tuning Baseline-3-44,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,6,Portfolio Strategy Tuning Baseline-1-76,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,6,Portfolio Strategy Tuning Baseline-0-12,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951598,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,6,Portfolio Strategy Tuning Baseline-4-76,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6089240056719928,0.1474256648951585,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-85,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-85,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-21,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-21,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-21,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-85,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-85,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-85,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-21,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-21,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-53,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.6028653710829408,0.270761016890176,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-87,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-87,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-55,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-55,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-87,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-22,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-55,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-87,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-55,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-55,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-22,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-22,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-22,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-23,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-86,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-87,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-22,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.257541436645525,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-54,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5955237241609328,0.2575414366455258,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-5,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744759,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-5,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744759,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-5,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744759,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-5,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744759,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-5,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744759,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-37,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-69,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.5947157709744755,0.2627690961446779,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-71,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-71,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-39,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-71,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-39,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,4,Portfolio Strategy Tuning Baseline-1-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,4,Portfolio Strategy Tuning Baseline-3-39,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-39,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,4,Portfolio Strategy Tuning Baseline-2-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-39,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,4,Portfolio Strategy Tuning Baseline-0-38,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,4,Portfolio Strategy Tuning Baseline-4-70,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.592624215646111,0.2506800571036744,FAILED_HARD_GATE
