arm,seed,split_id,split,candidate_id,reason,validation_score,locked_score_if_computed,leakage_violation,strategy_boundary_violation,constraint_violation,why_not_selected
Unconstrained Search,4,5,5,Unconstrained Search-4-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2340985709249779,3.91606107994268,False,True,1,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2340985709249779,3.91606107994268,False,True,2,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-47,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.233076757284309,3.91606107994268,False,True,2,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,5,5,Lightweight Strategy Tuning-0-32,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2226112906822064,4.273978967039724,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,5,5,Lightweight Strategy Tuning-1-32,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2226112906822064,4.273978967039724,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,5,5,Lightweight Strategy Tuning-2-32,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2226112906822064,4.273978967039724,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,5,5,Lightweight Strategy Tuning-3-32,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2226112906822064,4.273978967039724,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,5,5,Lightweight Strategy Tuning-4-32,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2226112906822064,4.273978967039724,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,4,4,Lightweight Strategy Tuning-0-16,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2069718138291454,-0.6463224273864597,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,4,4,Lightweight Strategy Tuning-1-16,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2069718138291454,-0.6463224273864597,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,4,4,Lightweight Strategy Tuning-2-16,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2069718138291454,-0.6463224273864597,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,4,4,Lightweight Strategy Tuning-3-16,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2069718138291454,-0.6463224273864597,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,4,4,Lightweight Strategy Tuning-4-16,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2069718138291454,-0.6463224273864597,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,4,4,Lightweight Strategy Tuning-0-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,4,4,Lightweight Strategy Tuning-0-6,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,4,4,Lightweight Strategy Tuning-0-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,4,4,Lightweight Strategy Tuning-1-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,4,4,Lightweight Strategy Tuning-1-6,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,4,4,Lightweight Strategy Tuning-1-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,4,4,Lightweight Strategy Tuning-2-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,4,4,Lightweight Strategy Tuning-2-6,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,4,4,Lightweight Strategy Tuning-2-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,4,4,Lightweight Strategy Tuning-3-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,4,4,Lightweight Strategy Tuning-3-6,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,4,4,Lightweight Strategy Tuning-3-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,4,4,Lightweight Strategy Tuning-4-0,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,4,4,Lightweight Strategy Tuning-4-6,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,4,4,Lightweight Strategy Tuning-4-12,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.205914465679149,-0.6670123387545144,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-23,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2050813449925757,-0.5889149269634076,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-22,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2050813449925757,-0.5889149269634076,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-48,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2050813449925757,-0.5889149269634076,False,True,1,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-8,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2050813449925757,-0.5889149269634076,False,True,2,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-41,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2031698768383572,4.289003385035678,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2031698768383572,4.289003385035678,False,True,2,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,5,5,Lightweight Strategy Tuning-0-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,5,5,Lightweight Strategy Tuning-0-24,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,5,5,Lightweight Strategy Tuning-0-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,5,5,Lightweight Strategy Tuning-1-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,5,5,Lightweight Strategy Tuning-1-24,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,5,5,Lightweight Strategy Tuning-1-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,5,5,Lightweight Strategy Tuning-2-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,5,5,Lightweight Strategy Tuning-2-24,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,5,5,Lightweight Strategy Tuning-2-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,5,5,Lightweight Strategy Tuning-3-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,5,5,Lightweight Strategy Tuning-3-24,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,5,5,Lightweight Strategy Tuning-3-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,5,5,Lightweight Strategy Tuning-4-18,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,5,5,Lightweight Strategy Tuning-4-24,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,5,5,Lightweight Strategy Tuning-4-30,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-39,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,2,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-29,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.202644754537745,4.430867561709807,False,True,2,FAILED_HARD_GATE
Lightweight Strategy Tuning,0,4,4,Lightweight Strategy Tuning-0-14,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2011831798557049,-0.6515548718525664,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,1,4,4,Lightweight Strategy Tuning-1-14,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2011831798557049,-0.6515548718525664,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,2,4,4,Lightweight Strategy Tuning-2-14,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2011831798557049,-0.6515548718525664,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,3,4,4,Lightweight Strategy Tuning-3-14,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2011831798557049,-0.6515548718525664,False,True,1,FAILED_HARD_GATE
Lightweight Strategy Tuning,4,4,4,Lightweight Strategy Tuning-4-14,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2011831798557049,-0.6515548718525664,False,True,1,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-23,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2004786675228833,4.158093803981151,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-22,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2004786675228833,4.158093803981151,False,True,2,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-48,STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,1.2004786675228833,4.158093803981151,False,True,1,FAILED_HARD_GATE
